Price,Price
Ticker,SHY
Date,
2017-10-30,71.32839965820312
2017-10-31,71.28610229492188
2017-11-01,71.27598571777344
2017-11-02,71.29288482666016
2017-11-03,71.25059509277344
2017-11-06,71.29288482666016
2017-11-07,71.25904846191406
2017-11-08,71.25059509277344
2017-11-09,71.24210357666016
2017-11-10,71.21670532226562
2017-11-13,71.20823669433594
2017-11-14,71.22517395019531
2017-11-15,71.19976806640625
2017-11-16,71.20823669433594
2017-11-17,71.16592407226562
2017-11-20,71.14053344726562
2017-11-21,71.12358856201172
2017-11-22,71.18284606933594
2017-11-24,71.18284606933594
2017-11-27,71.18284606933594
2017-11-28,71.19132232666016
2017-11-29,71.17439270019531
2017-11-30,71.13206481933594
2017-12-01,71.14817810058594
2017-12-04,71.10576629638672
2017-12-05,71.09732055664062
2017-12-06,71.13123321533203
2017-12-07,71.13970947265625
2017-12-08,71.13970947265625
2017-12-11,71.10576629638672
2017-12-12,71.10576629638672
2017-12-13,71.18203735351562
2017-12-14,71.1566390991211
2017-12-15,71.12275695800781
2017-12-18,71.12275695800781
2017-12-19,71.08885192871094
2017-12-20,71.09732055664062
2017-12-21,71.09226989746094
2017-12-22,71.0667953491211
2017-12-26,71.05830383300781
2017-12-27,71.09226989746094
2017-12-28,71.10073852539062
2017-12-29,71.1176528930664
2018-01-02,71.09226989746094
2018-01-03,71.09226989746094
2018-01-04,71.05830383300781
2018-01-05,71.05830383300781
2018-01-08,71.05830383300781
2018-01-09,71.03286743164062
2018-01-10,71.05830383300781
2018-01-11,71.03286743164062
2018-01-12,71.02440643310547
2018-01-16,71.01592254638672
2018-01-17,70.99043273925781
2018-01-18,70.9734878540039
2018-01-19,70.99895477294922
2018-01-22,70.96501922607422
2018-01-23,71.00737762451172
2018-01-24,70.99043273925781
2018-01-25,70.9734878540039
2018-01-26,70.93109130859375
2018-01-29,70.90563201904297
2018-01-30,70.91412353515625
2018-01-31,70.91412353515625
2018-02-01,70.88529205322266
2018-02-02,70.89376831054688
2018-02-05,71.02111053466797
2018-02-06,70.97016143798828
2018-02-07,70.91926574707031
2018-02-08,70.92769622802734
2018-02-09,70.98713684082031
2018-02-12,70.95317840576172
2018-02-13,70.95317840576172
2018-02-14,70.85130310058594
2018-02-15,70.82584381103516
2018-02-16,70.84280395507812
2018-02-20,70.83433532714844
2018-02-21,70.84280395507812
2018-02-22,70.85130310058594
2018-02-23,70.86830139160156
2018-02-26,70.87678527832031
2018-02-27,70.82584381103516
2018-02-28,70.84280395507812
2018-03-01,70.9413833618164
2018-03-02,70.90739440917969
2018-03-05,70.90739440917969
2018-03-06,70.89039611816406
2018-03-07,70.89039611816406
2018-03-08,70.90739440917969
2018-03-09,70.87340545654297
2018-03-12,70.90739440917969
2018-03-13,70.92436981201172
2018-03-14,70.91594696044922
2018-03-15,70.92436981201172
2018-03-16,70.89039611816406
2018-03-19,70.89039611816406
2018-03-20,70.86492156982422
2018-03-21,70.91594696044922
2018-03-22,70.94994354248047
2018-03-23,70.9669189453125
2018-03-26,70.93289184570312
2018-03-27,70.98391723632812
2018-03-28,70.99238586425781
2018-03-29,71.01789093017578
2018-04-02,71.03831481933594
2018-04-03,71.0042724609375
2018-04-04,70.96175384521484
2018-04-05,70.97877502441406
2018-04-06,71.03831481933594
2018-04-09,71.02984619140625
2018-04-10,70.99581146240234
2018-04-11,70.99581146240234
2018-04-12,70.95323944091797
2018-04-13,70.93621826171875
2018-04-16,70.92770385742188
2018-04-17,70.92770385742188
2018-04-18,70.8681411743164
2018-04-19,70.8681411743164
2018-04-20,70.84263610839844
2018-04-23,70.83413696289062
2018-04-24,70.85112762451172
2018-04-25,70.84263610839844
2018-04-26,70.8596420288086
2018-04-27,70.87664794921875
2018-04-30,70.85112762451172
2018-05-01,70.81962585449219
2018-05-02,70.84515380859375
2018-05-03,70.89628601074219
2018-05-04,70.87074279785156
2018-05-07,70.87074279785156
2018-05-08,70.8792495727539
2018-05-09,70.84515380859375
2018-05-10,70.84515380859375
2018-05-11,70.84515380859375
2018-05-14,70.84515380859375
2018-05-15,70.80256652832031
2018-05-16,70.80256652832031
2018-05-17,70.81962585449219
2018-05-18,70.85364532470703
2018-05-21,70.85364532470703
2018-05-22,70.85364532470703
2018-05-23,70.91329956054688
2018-05-24,70.95592498779297
2018-05-25,71.01554870605469
2018-05-29,71.22000122070312
2018-05-30,71.13481903076172
2018-05-31,71.10073852539062
2018-06-01,71.04608917236328
2018-06-04,70.98640441894531
2018-06-05,71.0290756225586
2018-06-06,71.00345611572266
2018-06-07,71.07171630859375
2018-06-08,71.05465698242188
2018-06-11,71.0290756225586
2018-06-12,70.99494934082031
2018-06-13,70.9607925415039
2018-06-14,70.98640441894531
2018-06-15,71.02050018310547
2018-06-18,71.03761291503906
2018-06-19,71.06321716308594
2018-06-20,71.0290756225586
2018-06-21,71.07171630859375
2018-06-22,71.08023834228516
2018-06-25,71.10584259033203
2018-06-26,71.10584259033203
2018-06-27,71.14850616455078
2018-06-28,71.14850616455078
2018-06-29,71.13146209716797
2018-07-02,71.12290954589844
2018-07-03,71.14855194091797
2018-07-05,71.13999938964844
2018-07-06,71.15708923339844
2018-07-09,71.11436462402344
2018-07-10,71.10582733154297
2018-07-11,71.13145446777344
2018-07-12,71.12290954589844
2018-07-13,71.13999938964844
2018-07-16,71.12290954589844
2018-07-17,71.11436462402344
2018-07-18,71.10582733154297
2018-07-19,71.13999938964844
2018-07-20,71.13999938964844
2018-07-23,71.09728240966797
2018-07-24,71.10582733154297
2018-07-25,71.0801773071289
2018-07-26,71.0801773071289
2018-07-27,71.0887451171875
2018-07-30,71.0887451171875
2018-07-31,71.0887451171875
2018-08-01,71.09557342529297
2018-08-02,71.13834381103516
2018-08-03,71.14692687988281
2018-08-06,71.1640396118164
2018-08-07,71.13834381103516
2018-08-08,71.14692687988281
2018-08-09,71.18968963623047
2018-08-10,71.25822448730469
2018-08-13,71.24109649658203
2018-08-14,71.24109649658203
2018-08-15,71.27531433105469
2018-08-16,71.25822448730469
2018-08-17,71.28388977050781
2018-08-20,71.32669067382812
2018-08-21,71.30952453613281
2018-08-22,71.32669067382812
2018-08-23,71.31810760498047
2018-08-24,71.32669067382812
2018-08-27,71.301025390625
2018-08-28,71.27531433105469
2018-08-29,71.26679229736328
2018-08-30,71.31810760498047
2018-08-31,71.335205078125
2018-09-04,71.31897735595703
2018-09-05,71.31897735595703
2018-09-06,71.34468078613281
2018-09-07,71.26750946044922
2018-09-10,71.27608489990234
2018-09-11,71.23323059082031
2018-09-12,71.23323059082031
2018-09-13,71.24181365966797
2018-09-14,71.21607208251953
2018-09-17,71.19893646240234
2018-09-18,71.19038391113281
2018-09-19,71.17320251464844
2018-09-20,71.19893646240234
2018-09-21,71.1817855834961
2018-09-24,71.1817855834961
2018-09-25,71.19038391113281
2018-09-26,71.19893646240234
2018-09-27,71.19893646240234
2018-09-28,71.23323059082031
2018-10-01,71.21349334716797
2018-10-02,71.2392578125
2018-10-03,71.20489501953125
2018-10-04,71.18769073486328
2018-10-05,71.17911529541016
2018-10-08,71.16199493408203
2018-10-09,71.18769073486328
2018-10-10,71.20489501953125
2018-10-11,71.23063659667969
2018-10-12,71.23063659667969
2018-10-15,71.25638580322266
2018-10-16,71.23063659667969
2018-10-17,71.23063659667969
2018-10-18,71.27359008789062
2018-10-19,71.23063659667969
2018-10-22,71.21349334716797
2018-10-23,71.25638580322266
2018-10-24,71.3680419921875
2018-10-25,71.34226989746094
2018-10-26,71.38520812988281
2018-10-29,71.41097259521484
2018-10-30,71.3766098022461
2018-10-31,71.34226989746094
2018-11-01,71.3818588256836
2018-11-02,71.29581451416016
2018-11-05,71.32164764404297
2018-11-06,71.304443359375
2018-11-07,71.27859497070312
2018-11-08,71.26996612548828
2018-11-09,71.304443359375
2018-11-12,71.35603332519531
2018-11-13,71.36465454101562
2018-11-14,71.41624450683594
2018-11-15,71.45065307617188
2018-11-16,71.50228118896484
2018-11-19,71.5625228881836
2018-11-20,71.54524993896484
2018-11-21,71.54524993896484
2018-11-23,71.528076171875
2018-11-26,71.53668975830078
2018-11-27,71.54524993896484
2018-11-28,71.57110595703125
2018-11-29,71.58829498291016
2018-11-30,71.61412811279297
2018-12-03,71.55552673339844
2018-12-04,71.60723876953125
2018-12-06,71.67616271972656
2018-12-07,71.75372314453125
2018-12-10,71.75372314453125
2018-12-11,71.68478393554688
2018-12-12,71.67616271972656
2018-12-13,71.7450942993164
2018-12-14,71.78817749023438
2018-12-17,71.85713958740234
2018-12-18,71.89938354492188
2018-12-19,71.91663360595703
2018-12-20,71.90803527832031
2018-12-21,71.9598159790039
2018-12-24,72.02018737792969
2018-12-26,71.95118713378906
2018-12-27,72.02885437011719
2018-12-28,72.13235473632812
2018-12-31,72.15827941894531
2019-01-02,72.16690826416016
2019-01-03,72.3136215209961
2019-01-04,72.15827941894531
2019-01-07,72.10651397705078
2019-01-08,72.0633544921875
2019-01-09,72.09789276123047
2019-01-10,72.10651397705078
2019-01-11,72.1496353149414
2019-01-14,72.1496353149414
2019-01-15,72.17549896240234
2019-01-16,72.15827941894531
2019-01-17,72.1496353149414
2019-01-18,72.08920288085938
2019-01-22,72.1496353149414
2019-01-23,72.13235473632812
2019-01-24,72.1927719116211
2019-01-25,72.14102172851562
2019-01-28,72.1496353149414
2019-01-29,72.18415069580078
2019-01-30,72.27909851074219
2019-01-31,72.33946990966797
2019-02-01,72.25479125976562
2019-02-04,72.25479125976562
2019-02-05,72.25479125976562
2019-02-06,72.28934478759766
2019-02-07,72.34120178222656
2019-02-08,72.36714935302734
2019-02-11,72.34120178222656
2019-02-12,72.33253479003906
2019-02-13,72.28070068359375
2019-02-14,72.37576293945312
2019-02-15,72.34120178222656
2019-02-19,72.3930892944336
2019-02-20,72.38443756103516
2019-02-21,72.3585205078125
2019-02-22,72.41038513183594
2019-02-25,72.40172576904297
2019-02-26,72.43633270263672
2019-02-27,72.41902923583984
2019-02-28,72.40172576904297
2019-03-01,72.35322570800781
2019-03-04,72.37055206298828
2019-03-05,72.37924194335938
2019-03-06,72.43116760253906
2019-03-07,72.49182891845703
2019-03-08,72.51779174804688
2019-03-11,72.50049591064453
2019-03-12,72.52644348144531
2019-03-13,72.53510284423828
2019-03-14,72.55242919921875
2019-03-15,72.57844543457031
2019-03-18,72.56109619140625
2019-03-19,72.55242919921875
2019-03-20,72.65632629394531
2019-03-21,72.65632629394531
2019-03-22,72.77762603759766
2019-03-25,72.8555908203125
2019-03-26,72.84696197509766
2019-03-27,72.90752410888672
2019-03-28,72.89885711669922
2019-03-29,72.8555908203125
2019-04-01,72.78093719482422
2019-04-02,72.81564331054688
2019-04-03,72.78093719482422
2019-04-04,72.79825592041016
2019-04-05,72.78959655761719
2019-04-08,72.772216796875
2019-04-09,72.78093719482422
2019-04-10,72.8416976928711
2019-04-11,72.79825592041016
2019-04-12,72.75491333007812
2019-04-15,72.76358032226562
2019-04-16,72.75491333007812
2019-04-17,72.78093719482422
2019-04-18,72.79825592041016
2019-04-22,72.80694580078125
2019-04-23,72.8416976928711
2019-04-24,72.88508605957031
2019-04-25,72.88508605957031
2019-04-26,72.96318054199219
2019-04-29,72.93711853027344
2019-04-30,72.98924255371094
2019-05-01,72.92485046386719
2019-05-02,72.89009094238281
2019-05-03,72.91616821289062
2019-05-06,72.95963287353516
2019-05-07,72.99442291259766
2019-05-08,72.9857177734375
2019-05-09,73.02918243408203
2019-05-10,73.04657745361328
2019-05-13,73.13357543945312
2019-05-14,73.13357543945312
2019-05-15,73.18568420410156
2019-05-16,73.1422119140625
2019-05-17,73.15961456298828
2019-05-20,73.1248550415039
2019-05-21,73.09003448486328
2019-05-22,73.1248550415039
2019-05-23,73.25525665283203
2019-05-24,73.22916412353516
2019-05-28,73.28998565673828
2019-05-29,73.29873657226562
2019-05-30,73.35958099365234
2019-05-31,73.5160903930664
2019-06-03,73.65457153320312
2019-06-04,73.60230255126953
2019-06-05,73.63716125488281
2019-06-06,73.59356689453125
2019-06-07,73.67194366455078
2019-06-10,73.60230255126953
2019-06-11,73.57615661621094
2019-06-12,73.63716125488281
2019-06-13,73.71554565429688
2019-06-14,73.68938446044922
2019-06-17,73.65457153320312
2019-06-18,73.66325378417969
2019-06-19,73.82010650634766
2019-06-20,73.85494995117188
2019-06-21,73.82010650634766
2019-06-24,73.86363220214844
2019-06-25,73.88102722167969
2019-06-26,73.79395294189453
2019-06-27,73.85494995117188
2019-06-28,73.85494995117188
2019-07-01,73.80780029296875
2019-07-02,73.85145568847656
2019-07-03,73.8689193725586
2019-07-05,73.72052764892578
2019-07-08,73.68565368652344
2019-07-09,73.65943908691406
2019-07-10,73.79035949707031
2019-07-11,73.7554702758789
2019-07-12,73.76417541503906
2019-07-15,73.78160858154297
2019-07-16,73.7554702758789
2019-07-17,73.82524871826172
2019-07-18,73.91254425048828
2019-07-19,73.83397674560547
2019-07-22,73.84271240234375
2019-07-23,73.82524871826172
2019-07-24,73.84271240234375
2019-07-25,73.79906463623047
2019-07-26,73.80780029296875
2019-07-29,73.80780029296875
2019-07-30,73.81653594970703
2019-07-31,73.80780029296875
2019-08-01,74.01764678955078
2019-08-02,74.03512573242188
2019-08-05,74.1837387084961
2019-08-06,74.21875
2019-08-07,74.22747802734375
2019-08-08,74.20124053955078
2019-08-09,74.15753936767578
2019-08-12,74.23619079589844
2019-08-13,74.14873504638672
2019-08-14,74.24495697021484
2019-08-15,74.40233612060547
2019-08-16,74.39359283447266
2019-08-19,74.31489562988281
2019-08-20,74.36735534667969
2019-08-21,74.29740905761719
2019-08-22,74.26242065429688
2019-08-23,74.3848876953125
2019-08-26,74.34986877441406
2019-08-27,74.37606048583984
2019-08-28,74.39359283447266
2019-08-29,74.35863494873047
2019-08-30,74.3848876953125
2019-09-03,74.4426040649414
2019-09-04,74.50393676757812
2019-09-05,74.33756256103516
2019-09-06,74.3463134765625
2019-09-09,74.26749420166016
2019-09-10,74.14488983154297
2019-09-11,74.14488983154297
2019-09-12,74.12733459472656
2019-09-13,74.00472259521484
2019-09-16,74.06603240966797
2019-09-17,74.10108184814453
2019-09-18,74.0572738647461
2019-09-19,74.06603240966797
2019-09-20,74.14488983154297
2019-09-23,74.18865203857422
2019-09-24,74.26749420166016
2019-09-25,74.1711196899414
2019-09-26,74.2061996459961
2019-09-27,74.24996948242188
2019-09-30,74.28499603271484
2019-10-01,74.36833190917969
2019-10-02,74.44727325439453
2019-10-03,74.60514068603516
2019-10-04,74.59640502929688
2019-10-07,74.51744842529297
2019-10-08,74.56133270263672
2019-10-09,74.51744842529297
2019-10-10,74.42973327636719
2019-10-11,74.35955810546875
2019-10-14,74.36833190917969
2019-10-15,74.35077667236328
2019-10-16,74.38590240478516
2019-10-17,74.38590240478516
2019-10-18,74.41216278076172
2019-10-21,74.37709045410156
2019-10-22,74.40343475341797
2019-10-23,74.39463806152344
2019-10-24,74.39463806152344
2019-10-25,74.35077667236328
2019-10-28,74.3244400024414
2019-10-29,74.34200286865234
2019-10-30,74.38590240478516
2019-10-31,74.51744842529297
2019-11-01,74.47350311279297
2019-11-04,74.4207992553711
2019-11-05,74.36808776855469
2019-11-06,74.41199493408203
2019-11-07,74.32413482666016
2019-11-08,74.33293151855469
2019-11-11,74.35050964355469
2019-11-12,74.3592758178711
2019-11-13,74.39441680908203
2019-11-14,74.4647445678711
2019-11-15,74.4383773803711
2019-11-18,74.47350311279297
2019-11-19,74.4647445678711
2019-11-20,74.49989318847656
2019-11-21,74.4647445678711
2019-11-22,74.4559326171875
2019-11-25,74.4647445678711
2019-11-26,74.49989318847656
2019-11-27,74.4559326171875
2019-11-29,74.48231506347656
2019-12-02,74.45943450927734
2019-12-03,74.56500244140625
2019-12-04,74.52981567382812
2019-12-05,74.49462127685547
2019-12-06,74.4682388305664
2019-12-09,74.4682388305664
2019-12-10,74.43302154541016
2019-12-11,74.49462127685547
2019-12-12,74.42420959472656
2019-12-13,74.51222229003906
2019-12-16,74.4682388305664
2019-12-17,74.48585510253906
2019-12-18,74.49462127685547
2019-12-19,74.50959777832031
2019-12-20,74.50959777832031
2019-12-23,74.49198913574219
2019-12-24,74.50076293945312
2019-12-26,74.52725982666016
2019-12-27,74.58011627197266
2019-12-30,74.6065902709961
2019-12-31,74.59774780273438
2020-01-02,74.63300323486328
2020-01-03,74.69471740722656
2020-01-06,74.66825103759766
2020-01-07,74.66825103759766
2020-01-08,74.63300323486328
2020-01-09,74.64183044433594
2020-01-10,74.65947723388672
2020-01-13,74.65061950683594
2020-01-14,74.65947723388672
2020-01-15,74.69471740722656
2020-01-16,74.69471740722656
2020-01-17,74.7211685180664
2020-01-21,74.73880004882812
2020-01-22,74.75642395019531
2020-01-23,74.78282928466797
2020-01-24,74.80931854248047
2020-01-27,74.88864135742188
2020-01-28,74.85340881347656
2020-01-29,74.92389678955078
2020-01-30,74.93270874023438
2020-01-31,75.02965545654297
2020-02-03,75.00759887695312
2020-02-04,74.92815399169922
2020-02-05,74.8751449584961
2020-02-06,74.8927993774414
2020-02-07,74.9369888305664
2020-02-10,74.97229766845703
2020-02-11,74.9369888305664
2020-02-12,74.90167236328125
2020-02-13,74.91932678222656
2020-02-14,74.95462036132812
2020-02-18,74.98112487792969
2020-02-19,74.98994445800781
2020-02-20,75.00759887695312
2020-02-21,75.06941223144531
2020-02-24,75.1929931640625
2020-02-25,75.2724838256836
2020-02-26,75.32542419433594
2020-02-27,75.41372680664062
2020-02-28,75.68739318847656
2020-03-02,75.65643310546875
2020-03-03,75.95707702636719
2020-03-04,75.96590423583984
2020-03-05,76.12508392333984
2020-03-06,76.21346282958984
2020-03-09,76.6290283203125
2020-03-10,76.29302978515625
2020-03-11,76.2046127319336
2020-03-12,76.18693542480469
2020-03-13,76.28422546386719
2020-03-16,76.40798950195312
2020-03-17,76.23117065429688
2020-03-18,76.1338882446289
2020-03-19,76.26654052734375
2020-03-20,76.46985626220703
2020-03-23,76.55830383300781
2020-03-24,76.45220947265625
2020-03-25,76.54064178466797
2020-03-26,76.6290283203125
2020-03-27,76.61135864257812
2020-03-30,76.64673614501953
2020-03-31,76.6290283203125
2020-04-01,76.67858123779297
2020-04-02,76.69632720947266
2020-04-03,76.67858123779297
2020-04-06,76.62547302246094
2020-04-07,76.60778045654297
2020-04-08,76.65202331542969
2020-04-09,76.67858123779297
2020-04-13,76.68746948242188
2020-04-14,76.68746948242188
2020-04-15,76.71400451660156
2020-04-16,76.73171997070312
2020-04-17,76.70515441894531
2020-04-20,76.70515441894531
2020-04-21,76.72281646728516
2020-04-22,76.69632720947266
2020-04-23,76.68746948242188
2020-04-24,76.68746948242188
2020-04-27,76.68746948242188
2020-04-28,76.71400451660156
2020-04-29,76.70515441894531
2020-04-30,76.8379135131836
2020-05-01,76.72453308105469
2020-05-04,76.72453308105469
2020-05-05,76.7156753540039
2020-05-06,76.74227142333984
2020-05-07,76.79539489746094
2020-05-08,76.7776870727539
2020-05-11,76.75111389160156
2020-05-12,76.76884460449219
2020-05-13,76.76884460449219
2020-05-14,76.75111389160156
2020-05-15,76.79539489746094
2020-05-18,76.7333755493164
2020-05-19,76.7776870727539
2020-05-20,76.7776870727539
2020-05-21,76.75994873046875
2020-05-22,76.75994873046875
2020-05-26,76.75994873046875
2020-05-27,76.74227142333984
2020-05-28,76.7776870727539
2020-05-29,76.7776870727539
2020-06-01,76.76883697509766
2020-06-02,76.76883697509766
2020-06-03,76.70672607421875
2020-06-04,76.72450256347656
2020-06-05,76.6978759765625
2020-06-08,76.6801528930664
2020-06-09,76.70672607421875
2020-06-10,76.75108337402344
2020-06-11,76.71562194824219
2020-06-12,76.74224090576172
2020-06-15,76.72450256347656
2020-06-16,76.71562194824219
2020-06-17,76.74224090576172
2020-06-18,76.73334503173828
2020-06-19,76.75108337402344
2020-06-22,76.73334503173828
2020-06-23,76.75108337402344
2020-06-24,76.75993347167969
2020-06-25,76.75993347167969
2020-06-26,76.78656768798828
2020-06-29,76.80431365966797
2020-06-30,76.79541015625
2020-07-01,76.76971435546875
2020-07-02,76.80518341064453
2020-07-06,76.77853393554688
2020-07-07,76.79634094238281
2020-07-08,76.79634094238281
2020-07-09,76.81405639648438
2020-07-10,76.78744506835938
2020-07-13,76.78744506835938
2020-07-14,76.79634094238281
2020-07-15,76.80518341064453
2020-07-16,76.80518341064453
2020-07-17,76.82294464111328
2020-07-20,76.80518341064453
2020-07-21,76.82294464111328
2020-07-22,76.81405639648438
2020-07-23,76.81405639648438
2020-07-24,76.82294464111328
2020-07-27,76.79634094238281
2020-07-28,76.81405639648438
2020-07-29,76.8318099975586
2020-07-30,76.85841369628906
2020-07-31,76.86727905273438
2020-08-03,76.86731719970703
2020-08-04,76.8761978149414
2020-08-05,76.8583984375
2020-08-06,76.8583984375
2020-08-07,76.84953308105469
2020-08-10,76.83177185058594
2020-08-11,76.81404876708984
2020-08-12,76.7962646484375
2020-08-13,76.78739929199219
2020-08-14,76.7962646484375
2020-08-17,76.80513000488281
2020-08-18,76.81404876708984
2020-08-19,76.81404876708984
2020-08-20,76.81404876708984
2020-08-21,76.80513000488281
2020-08-24,76.7962646484375
2020-08-25,76.80513000488281
2020-08-26,76.80513000488281
2020-08-27,76.7962646484375
2020-08-28,76.8228759765625
2020-08-31,76.84953308105469
2020-09-01,76.83089447021484
2020-09-02,76.83975982666016
2020-09-03,76.83089447021484
2020-09-04,76.80425262451172
2020-09-08,76.81309509277344
2020-09-09,76.82200622558594
2020-09-10,76.81309509277344
2020-09-11,76.83089447021484
2020-09-14,76.82200622558594
2020-09-15,76.83089447021484
2020-09-16,76.83975982666016
2020-09-17,76.82200622558594
2020-09-18,76.83089447021484
2020-09-21,76.82200622558594
2020-09-22,76.83975982666016
2020-09-23,76.83975982666016
2020-09-24,76.83089447021484
2020-09-25,76.83975982666016
2020-09-28,76.84864044189453
2020-09-29,76.83975982666016
2020-09-30,76.84864044189453
2020-10-01,76.83087158203125
2020-10-02,76.83977508544922
2020-10-05,76.81312561035156
2020-10-06,76.81312561035156
2020-10-07,76.8042221069336
2020-10-08,76.8042221069336
2020-10-09,76.8042221069336
2020-10-12,76.82196807861328
2020-10-13,76.81312561035156
2020-10-14,76.81312561035156
2020-10-15,76.83087158203125
2020-10-16,76.82196807861328
2020-10-19,76.82196807861328
2020-10-20,76.81312561035156
2020-10-21,76.81312561035156
2020-10-22,76.78644561767578
2020-10-23,76.7953109741211
2020-10-26,76.8042221069336
2020-10-27,76.8042221069336
2020-10-28,76.8042221069336
2020-10-29,76.82196807861328
2020-10-30,76.81312561035156
2020-11-02,76.81217193603516
2020-11-03,76.79440307617188
2020-11-04,76.81217193603516
2020-11-05,76.79440307617188
2020-11-06,76.80330657958984
2020-11-09,76.77664184570312
2020-11-10,76.76775360107422
2020-11-11,76.74995422363281
2020-11-12,76.75885772705078
2020-11-13,76.75885772705078
2020-11-16,76.77664184570312
2020-11-17,76.76775360107422
2020-11-18,76.76775360107422
2020-11-19,76.78551483154297
2020-11-20,76.79440307617188
2020-11-23,76.79440307617188
2020-11-24,76.80330657958984
2020-11-25,76.81217193603516
2020-11-27,76.81217193603516
2020-11-30,76.8299789428711
2020-12-01,76.7881851196289
2020-12-02,76.80596923828125
2020-12-03,76.82373809814453
2020-12-04,76.81484985351562
2020-12-07,76.83264923095703
2020-12-08,76.81484985351562
2020-12-09,76.80596923828125
2020-12-10,76.82373809814453
2020-12-11,76.86824035644531
2020-12-14,76.85932922363281
2020-12-15,76.85932922363281
2020-12-16,76.85932922363281
2020-12-17,76.86109161376953
2020-12-18,76.85221099853516
2020-12-21,76.85221099853516
2020-12-22,76.85221099853516
2020-12-23,76.86998748779297
2020-12-24,76.85221099853516
2020-12-28,76.86109161376953
2020-12-29,76.86109161376953
2020-12-30,76.86998748779297
2020-12-31,76.86109161376953
2021-01-04,76.86998748779297
2021-01-05,76.86998748779297
2021-01-06,76.8255386352539
2021-01-07,76.84331512451172
2021-01-08,76.83442687988281
2021-01-11,76.8255386352539
2021-01-12,76.8255386352539
2021-01-13,76.81664276123047
2021-01-14,76.8255386352539
2021-01-15,76.83442687988281
2021-01-19,76.86109161376953
2021-01-20,76.85221099853516
2021-01-21,76.86109161376953
2021-01-22,76.86109161376953
2021-01-25,76.86998748779297
2021-01-26,76.86109161376953
2021-01-27,76.86109161376953
2021-01-28,76.85221099853516
2021-01-29,76.87891387939453
2021-02-01,76.8877944946289
2021-02-02,76.86109924316406
2021-02-03,76.8699951171875
2021-02-04,76.8699951171875
2021-02-05,76.8877944946289
2021-02-08,76.87890625
2021-02-09,76.86109924316406
2021-02-10,76.8699951171875
2021-02-11,76.8699951171875
2021-02-12,76.87890625
2021-02-16,76.85221099853516
2021-02-17,76.8699951171875
2021-02-18,76.8699951171875
2021-02-19,76.87890625
2021-02-22,76.86109924316406
2021-02-23,76.8699951171875
2021-02-24,76.85221099853516
2021-02-25,76.73650360107422
2021-02-26,76.83440399169922
2021-03-01,76.82727813720703
2021-03-02,76.84510803222656
2021-03-03,76.80058288574219
2021-03-04,76.80058288574219
2021-03-05,76.80058288574219
2021-03-08,76.77388000488281
2021-03-09,76.77388000488281
2021-03-10,76.80058288574219
2021-03-11,76.80058288574219
2021-03-12,76.79169464111328
2021-03-15,76.80058288574219
2021-03-16,76.80058288574219
2021-03-17,76.818359375
2021-03-18,76.80945587158203
2021-03-19,76.80945587158203
2021-03-22,76.80058288574219
2021-03-23,76.80945587158203
2021-03-24,76.82727813720703
2021-03-25,76.83621215820312
2021-03-26,76.83621215820312
2021-03-29,76.818359375
2021-03-30,76.818359375
2021-03-31,76.79169464111328
2021-04-01,76.79078674316406
2021-04-05,76.7729721069336
2021-04-06,76.79078674316406
2021-04-07,76.79969787597656
2021-04-08,76.82637786865234
2021-04-09,76.79969787597656
2021-04-12,76.78186798095703
2021-04-13,76.80860137939453
2021-04-14,76.80860137939453
2021-04-15,76.82637786865234
2021-04-16,76.8175048828125
2021-04-19,76.80860137939453
2021-04-20,76.82637786865234
2021-04-21,76.84419250488281
2021-04-22,76.83528137207031
2021-04-23,76.8175048828125
2021-04-26,76.79969787597656
2021-04-27,76.79078674316406
2021-04-28,76.80860137939453
2021-04-29,76.82637786865234
2021-04-30,76.83528137207031
2021-05-03,76.82819366455078
2021-05-04,76.82819366455078
2021-05-05,76.84600067138672
2021-05-06,76.84600067138672
2021-05-07,76.87271118164062
2021-05-10,76.84600067138672
2021-05-11,76.83708953857422
2021-05-12,76.82819366455078
2021-05-13,76.84600067138672
2021-05-14,76.84600067138672
2021-05-17,76.84600067138672
2021-05-18,76.85492706298828
2021-05-19,76.82819366455078
2021-05-20,76.8637924194336
2021-05-21,76.84600067138672
2021-05-24,76.8637924194336
2021-05-25,76.8637924194336
2021-05-26,76.88160705566406
2021-05-27,76.88160705566406
2021-05-28,76.88160705566406
2021-06-01,76.86559295654297
2021-06-02,76.87450408935547
2021-06-03,76.84774780273438
2021-06-04,76.87450408935547
2021-06-07,76.86559295654297
2021-06-08,76.88340759277344
2021-06-09,76.86559295654297
2021-06-10,76.89229583740234
2021-06-11,76.87450408935547
2021-06-14,76.84774780273438
2021-06-15,76.83885955810547
2021-06-16,76.7676010131836
2021-06-17,76.7676010131836
2021-06-18,76.70524597167969
2021-06-21,76.72305297851562
2021-06-22,76.7676010131836
2021-06-23,76.71414947509766
2021-06-24,76.72305297851562
2021-06-25,76.71414947509766
2021-06-28,76.74087524414062
2021-06-29,76.73194885253906
2021-06-30,76.74979400634766
2021-07-01,76.734619140625
2021-07-02,76.77025604248047
2021-07-06,76.79696655273438
2021-07-07,76.80590057373047
2021-07-08,76.84152221679688
2021-07-09,76.81483459472656
2021-07-12,76.79696655273438
2021-07-13,76.734619140625
2021-07-14,76.7880859375
2021-07-15,76.79696655273438
2021-07-16,76.7880859375
